Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"119"	"0.08476"	"TSHZ3"	"TSHZ3"	"4"	"294"	"0.05095"	"0.361"	"2.985"	"Enrichr--Queries"	"EDIL3,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"120"	"0.08547"	"PRDM5"	"PRDM5"	"4"	"294"	"0.05095"	"0.361"	"2.985"	"Enrichr--Queries"	"EDIL3,SYTL2,LPAR1,EYA4"
"gene_set_query"	"121"	"0.08618"	"MEIS1"	"MEIS1"	"4"	"295"	"0.05147"	"0.361"	"2.974"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1,PCDH9"
"gene_set_query"	"122"	"0.08689"	"TBX22"	"TBX22"	"4"	"295"	"0.05147"	"0.361"	"2.974"	"Enrichr--Queries"	"ERMN,LPAR1,APOD,EYA4"
"gene_set_query"	"123"	"0.08761"	"AR"	"AR"	"4"	"295"	"0.05147"	"0.361"	"2.974"	"Enrichr--Queries"	"EDIL3,LIMCH1,LPAR1,APOD"
"gene_set_query"	"124"	"0.08832"	"HOXC13"	"HOXC13"	"4"	"295"	"0.05147"	"0.361"	"2.974"	"Enrichr--Queries"	"LIMCH1,LPAR1,APOD,PPP2R2C"
"gene_set_query"	"125"	"0.08903"	"ZNF418"	"ZNF418"	"4"	"295"	"0.05147"	"0.361"	"2.974"	"Enrichr--Queries"	"SYTL2,LPAR1,PLEKHH1,PCDH9"
"gene_set_query"	"126"	"0.08974"	"SIM1"	"SIM1"	"4"	"295"	"0.05147"	"0.361"	"2.974"	"Enrichr--Queries"	"EDIL3,LPAR1,PCDH9,EYA4"
"gene_set_query"	"127"	"0.09046"	"ZBTB16"	"ZBTB16"	"4"	"295"	"0.05147"	"0.361"	"2.974"	"Enrichr--Queries"	"PTGDS,RHOU,LPAR1,APOD"
"gene_set_query"	"128"	"0.09117"	"POU3F2"	"POU3F2"	"4"	"295"	"0.05147"	"0.361"	"2.974"	"Enrichr--Queries"	"MAPT,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"129"	"0.09188"	"TBX18"	"TBX18"	"4"	"295"	"0.05147"	"0.361"	"2.974"	"Enrichr--Queries"	"EDIL3,LPAR1,PCDH9,EYA4"
"gene_set_query"	"130"	"0.09259"	"PRDM13"	"PRDM13"	"4"	"295"	"0.05147"	"0.361"	"2.974"	"Enrichr--Queries"	"LPAR1,SPOCK1,EYA4,PPP2R2C"
"gene_set_query"	"131"	"0.0933"	"ZNF177"	"ZNF177"	"4"	"295"	"0.05147"	"0.361"	"2.974"	"Enrichr--Queries"	"LIMCH1,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"132"	"0.09402"	"EBF1"	"EBF1"	"4"	"295"	"0.05147"	"0.361"	"2.974"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1,PCDH9"
"gene_set_query"	"133"	"0.09473"	"SALL3"	"SALL3"	"4"	"295"	"0.05147"	"0.361"	"2.974"	"Enrichr--Queries"	"ANKS1B,LPAR1,SPOCK1,WSCD1"
"gene_set_query"	"134"	"0.09544"	"ISL1"	"ISL1"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"LIMCH1,LPAR1,SPOCK1,EYA4"
"gene_set_query"	"135"	"0.09615"	"NHLH2"	"NHLH2"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"MAPT,LPAR1,SPOCK1,NFASC"
"gene_set_query"	"136"	"0.09687"	"ZNF583"	"ZNF583"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"PDE4B,SYTL2,LPAR1,PCDH9"
"gene_set_query"	"137"	"0.09758"	"FOXG1"	"FOXG1"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"ANKS1B,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"138"	"0.09829"	"HLF"	"HLF"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"PPP1R16B,LIMCH1,LPAR1,TSPAN2"
"gene_set_query"	"139"	"0.099"	"ZNF556"	"ZNF556"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"PPP1R16B,MAP7,PCDH9,HS3ST1"
"gene_set_query"	"140"	"0.09972"	"ZNF827"	"ZNF827"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"PDE4B,LIMCH1,SYTL2,LPAR1"
"gene_set_query"	"141"	"0.1004"	"ZNF799"	"ZNF799"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"LIMCH1,SYTL2,RHOU,LPAR1"
"gene_set_query"	"142"	"0.1011"	"LMX1A"	"LMX1A"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"LPAR1,SPOCK1,EYA4,NFASC"
"gene_set_query"	"143"	"0.1019"	"TP73"	"TP73"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"MAPT,LPAR1,NFASC,PPP2R2C"
"gene_set_query"	"144"	"0.1026"	"ZNF502"	"ZNF502"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"PDE4B,SYTL2,CLDN11,LPAR1"
"gene_set_query"	"145"	"0.1033"	"NR2F1"	"NR2F1"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"LIMCH1,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"146"	"0.104"	"ZBTB47"	"ZBTB47"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"LIMCH1,MYRF,LPAR1,SPOCK1"
"gene_set_query"	"147"	"0.1047"	"ELF5"	"ELF5"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"BCAS1,LIMCH1,KLK6,APOD"
"gene_set_query"	"148"	"0.1054"	"ZNF248"	"ZNF248"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"PDE4B,DNM3,LPAR1,PCDH9"
"gene_set_query"	"149"	"0.1061"	"ATOH8"	"ATOH8"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"PDE4B,LIMCH1,RHOU,LPAR1"
"gene_set_query"	"150"	"0.1068"	"DLX1"	"DLX1"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"SYTL2,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"151"	"0.1075"	"TFCP2L1"	"TFCP2L1"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"PLLP,LPAR1,CLMN,PLEKHH1"
"gene_set_query"	"152"	"0.1083"	"EBF3"	"EBF3"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"CLDN11,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"153"	"0.109"	"SIX2"	"SIX2"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"LIMCH1,LPAR1,SPOCK1,EYA4"
"gene_set_query"	"154"	"0.1097"	"KLF15"	"KLF15"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"GPD1,RHOU,LPAR1,APOD"
"gene_set_query"	"155"	"0.1104"	"LHX4"	"LHX4"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"ANKS1B,DNM3,LPAR1,NFASC"
"gene_set_query"	"156"	"0.1111"	"ESR1"	"ESR1"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"PDE4B,SYTL2,MAPT,LPAR1"
"gene_set_query"	"157"	"0.1118"	"TSHZ2"	"TSHZ2"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"PLEKHG1,LIMCH1,LPAR1,PCDH9"
"gene_set_query"	"158"	"0.1125"	"NEUROD2"	"NEUROD2"	"4"	"296"	"0.05198"	"0.361"	"2.964"	"Enrichr--Queries"	"MAPT,KCNA1,LPAR1,SPOCK1"
"gene_set_query"	"159"	"0.1132"	"HNF4A"	"HNF4A"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"GPD1,MYRF,LPAR1,GJB1"
"gene_set_query"	"160"	"0.114"	"NEUROD6"	"NEUROD6"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"GRM3,SLC24A2,LPAR1,SPOCK1"
"gene_set_query"	"161"	"0.1147"	"NPAS4"	"NPAS4"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"CLDN11,SEMA7A,LPAR1,TSPAN2"
"gene_set_query"	"162"	"0.1154"	"EOMES"	"EOMES"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"SYTL2,RHOU,LPAR1,S1PR5"
"gene_set_query"	"163"	"0.1161"	"ZNF835"	"ZNF835"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"ANKS1B,LPAR1,MAP7,PCDH9"
"gene_set_query"	"164"	"0.1168"	"ZNF287"	"ZNF287"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"PLEKHB1,SYTL2,LPAR1,TSPAN2"
"gene_set_query"	"165"	"0.1175"	"HNF4G"	"HNF4G"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"EDIL3,PLS1,GPR37,LPAR1"
"gene_set_query"	"166"	"0.1182"	"ZNF438"	"ZNF438"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"PDE4B,SYTL2,RHOU,LPAR1"
"gene_set_query"	"167"	"0.1189"	"ZNF251"	"ZNF251"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"PLEKHB1,SYTL2,LPAR1,SPOCK1"
"gene_set_query"	"168"	"0.1197"	"DBX2"	"DBX2"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"CLDN11,LPAR1,WSCD1,PPP2R2C"
"gene_set_query"	"169"	"0.1204"	"ASCL3"	"ASCL3"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"NINJ2,GPD1,LPAR1,APOD"
"gene_set_query"	"170"	"0.1211"	"CREB3L4"	"CREB3L4"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"BCAS1,SYTL2,RHOU,APOD"
"gene_set_query"	"171"	"0.1218"	"EGR3"	"EGR3"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"PDE4B,SEMA7A,LPAR1,APOD"
"gene_set_query"	"172"	"0.1225"	"ZNF470"	"ZNF470"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"PDE4B,SYTL2,LPAR1,PCDH9"
"gene_set_query"	"173"	"0.1232"	"PAX4"	"PAX4"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"FAM13C,ERMN,GPD1,KCNA1"
"gene_set_query"	"174"	"0.1239"	"SPDEF"	"SPDEF"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"BCAS1,PLS1,SYTL2,MAP7"
"gene_set_query"	"175"	"0.1246"	"SOHLH2"	"SOHLH2"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"PDE4B,LPAR1,SPOCK1,PPP2R2C"
"gene_set_query"	"176"	"0.1254"	"ZNF114"	"ZNF114"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"PLEKHG1,LIMCH1,LPAR1,SPOCK1"
"gene_set_query"	"177"	"0.1261"	"ZNF705D"	"ZNF705D"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"ANKS1B,LPAR1,NKAIN2,PCDH9"
"gene_set_query"	"178"	"0.1268"	"ZNF676"	"ZNF676"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"EDIL3,LPAR1,NCAM2,PCDH9"
"gene_set_query"	"179"	"0.1275"	"KLF12"	"KLF12"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1,PCDH9"
"gene_set_query"	"180"	"0.1282"	"SCRT2"	"SCRT2"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"PPP1R16B,MAPT,LPAR1,NFASC"
"gene_set_query"	"181"	"0.1289"	"ZNF233"	"ZNF233"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"PDE4B,RHOU,MAPT,LPAR1"
"gene_set_query"	"182"	"0.1296"	"MEIS3"	"MEIS3"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"APLP1,LPAR1,SPOCK1,SYT11"
"gene_set_query"	"183"	"0.1303"	"RORC"	"RORC"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"PLEKHB1,PTGDS,GPD1,RHOU"
"gene_set_query"	"184"	"0.1311"	"ZNF671"	"ZNF671"	"4"	"297"	"0.0525"	"0.361"	"2.954"	"Enrichr--Queries"	"PDE4B,SYTL2,LPAR1,PCDH9"
"gene_set_query"	"185"	"0.1318"	"SETBP1"	"SETBP1"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1,PCDH9"
"gene_set_query"	"186"	"0.1325"	"HSF4"	"HSF4"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"PTGDS,MAPT,LPAR1,FA2H"
"gene_set_query"	"187"	"0.1332"	"HDX"	"HDX"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"PDE4B,LPAR1,PCDH9,TTLL7"
"gene_set_query"	"188"	"0.1339"	"ZBTB46"	"ZBTB46"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"PPP1R16B,LIMCH1,SEMA7A,LPAR1"
"gene_set_query"	"189"	"0.1346"	"INSM2"	"INSM2"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"ANKS1B,MAPT,LPAR1,SPOCK1"
"gene_set_query"	"190"	"0.1353"	"ZNF154"	"ZNF154"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"PDE4B,CLDN11,LPAR1,PCDH9"
"gene_set_query"	"191"	"0.136"	"ZNF208"	"ZNF208"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"EDIL3,SYTL2,LPAR1,UGT8"
"gene_set_query"	"192"	"0.1368"	"ZNF157"	"ZNF157"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"ANKS1B,LPAR1,NKAIN1,PLP1"
"gene_set_query"	"193"	"0.1375"	"SEBOX"	"SEBOX"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"PTGDS,PLS1,GPD1,LPAR1"
"gene_set_query"	"194"	"0.1382"	"TFAP2E"	"TFAP2E"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"PDE4B,PTGDS,LPAR1,FA2H"
"gene_set_query"	"195"	"0.1389"	"ZNF70"	"ZNF70"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"RHOU,LPAR1,PCDH9,SYT11"
"gene_set_query"	"196"	"0.1396"	"ZNF763"	"ZNF763"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"SYTL2,RHOU,LPAR1,PCDH9"
"gene_set_query"	"197"	"0.1403"	"FOXA3"	"FOXA3"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"PLEKHB1,PLS1,RHOU,GJB1"
"gene_set_query"	"198"	"0.141"	"ZNF229"	"ZNF229"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"PDE4B,LPAR1,PCDH9,NFASC"
"gene_set_query"	"199"	"0.1417"	"ZNF552"	"ZNF552"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"BCAS1,SYTL2,CLMN,MAP7"
"gene_set_query"	"200"	"0.1425"	"ZNF257"	"ZNF257"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"PDE4B,LPAR1,NCAM2,PCDH9"
"gene_set_query"	"201"	"0.1432"	"ZNF773"	"ZNF773"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"PDE4B,SYTL2,LPAR1,CLMN"
"gene_set_query"	"202"	"0.1439"	"ZNF578"	"ZNF578"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"PDE4B,PLEKHG1,LPAR1,NCAM2"
"gene_set_query"	"203"	"0.1446"	"ZNF613"	"ZNF613"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"SYTL2,RHOU,LPAR1,MAP7"
"gene_set_query"	"204"	"0.1453"	"ZNF572"	"ZNF572"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"PDE4B,RHOU,LPAR1,MAP7"
"gene_set_query"	"205"	"0.146"	"ZSCAN18"	"ZSCAN18"	"4"	"298"	"0.05302"	"0.361"	"2.944"	"Enrichr--Queries"	"PLEKHB1,PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"206"	"0.1467"	"SCML4"	"SCML4"	"4"	"299"	"0.05354"	"0.361"	"2.934"	"Enrichr--Queries"	"PDE4B,PPP1R16B,SYTL2,LPAR1"
"gene_set_query"	"207"	"0.1474"	"ISX"	"ISX"	"4"	"299"	"0.05354"	"0.361"	"2.934"	"Enrichr--Queries"	"EDIL3,BCAS1,GPD1,LPAR1"
"gene_set_query"	"208"	"0.1481"	"ZNF610"	"ZNF610"	"4"	"299"	"0.05354"	"0.361"	"2.934"	"Enrichr--Queries"	"LIMCH1,SYTL2,RHOU,PCDH9"
"gene_set_query"	"209"	"0.1489"	"FOXE3"	"FOXE3"	"3"	"289"	"0.1538"	"0.603"	"2.27"	"Enrichr--Queries"	"KCNA1,LPAR1,FA2H"
"gene_set_query"	"210"	"0.1496"	"HMX1"	"HMX1"	"3"	"290"	"0.1549"	"0.603"	"2.262"	"Enrichr--Queries"	"LPAR1,SPOCK1,PPP2R2C"
"gene_set_query"	"211"	"0.1503"	"HOXC12"	"HOXC12"	"3"	"290"	"0.1549"	"0.603"	"2.262"	"Enrichr--Queries"	"LPAR1,APOD,PPP2R2C"
"gene_set_query"	"212"	"0.151"	"BNC2"	"BNC2"	"3"	"292"	"0.1571"	"0.603"	"2.246"	"Enrichr--Queries"	"EDIL3,LPAR1,SPOCK1"
"gene_set_query"	"213"	"0.1517"	"FOXL2"	"FOXL2"	"3"	"292"	"0.1571"	"0.603"	"2.246"	"Enrichr--Queries"	"LIMCH1,LPAR1,SPOCK1"
"gene_set_query"	"214"	"0.1524"	"FERD3L"	"FERD3L"	"3"	"292"	"0.1571"	"0.603"	"2.246"	"Enrichr--Queries"	"CLDN11,LPAR1,EYA4"
"gene_set_query"	"215"	"0.1531"	"ZNF717"	"ZNF717"	"3"	"292"	"0.1571"	"0.603"	"2.246"	"Enrichr--Queries"	"PDE4B,SYTL2,LPAR1"
"gene_set_query"	"216"	"0.1538"	"ZFY"	"ZFY"	"3"	"292"	"0.1571"	"0.603"	"2.246"	"Enrichr--Queries"	"PDE4B,SYTL2,LPAR1"
"gene_set_query"	"217"	"0.1546"	"FOXD4L5"	"FOXD4L5"	"3"	"292"	"0.1571"	"0.603"	"2.246"	"Enrichr--Queries"	"RHOU,LPAR1,SPOCK3"
"gene_set_query"	"218"	"0.1553"	"GCM2"	"GCM2"	"3"	"293"	"0.1582"	"0.603"	"2.239"	"Enrichr--Queries"	"ANKS1B,LPAR1,EYA4"
"gene_set_query"	"219"	"0.156"	"FOXD3"	"FOXD3"	"3"	"293"	"0.1582"	"0.603"	"2.239"	"Enrichr--Queries"	"SOX10,LPAR1,PLP1"
"gene_set_query"	"220"	"0.1567"	"DMBX1"	"DMBX1"	"3"	"293"	"0.1582"	"0.603"	"2.239"	"Enrichr--Queries"	"RHOU,LPAR1,FA2H"
"gene_set_query"	"221"	"0.1574"	"ZNF57"	"ZNF57"	"3"	"293"	"0.1582"	"0.603"	"2.239"	"Enrichr--Queries"	"PLS1,SYTL2,RHOU"
"gene_set_query"	"222"	"0.1581"	"ZNF597"	"ZNF597"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"PDE4B,SYTL2,LPAR1"
"gene_set_query"	"223"	"0.1588"	"ESX1"	"ESX1"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"LPAR1,HS3ST1,PPP2R2C"
"gene_set_query"	"224"	"0.1595"	"GLIS1"	"GLIS1"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"LIMCH1,LPAR1,SPOCK1"
"gene_set_query"	"225"	"0.1603"	"ZNF474"	"ZNF474"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"LIMCH1,LPAR1,TSPAN2"
"gene_set_query"	"226"	"0.161"	"ASCL4"	"ASCL4"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"PDE4B,ANKS1B,LPAR1"
"gene_set_query"	"227"	"0.1617"	"FEV"	"FEV"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"LPAR1,APOD,NFASC"
"gene_set_query"	"228"	"0.1624"	"IRX6"	"IRX6"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"LPAR1,PCDH9,EYA4"
"gene_set_query"	"229"	"0.1631"	"ATOH1"	"ATOH1"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"LPAR1,SPOCK1,EYA4"
"gene_set_query"	"230"	"0.1638"	"ZNF595"	"ZNF595"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"PDE4B,RHOU,LPAR1"
"gene_set_query"	"231"	"0.1645"	"OSR2"	"OSR2"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"LIMCH1,LPAR1,APOD"
"gene_set_query"	"232"	"0.1652"	"ALX4"	"ALX4"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"LIMCH1,LPAR1,EYA4"
"gene_set_query"	"233"	"0.166"	"MEF2C"	"MEF2C"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"234"	"0.1667"	"ZNF75D"	"ZNF75D"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"SYTL2,LPAR1,SYT11"
"gene_set_query"	"235"	"0.1674"	"FOXI2"	"FOXI2"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"SOX10,CLDN11,LPAR1"
"gene_set_query"	"236"	"0.1681"	"MEOX1"	"MEOX1"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"LIMCH1,LPAR1,APOD"
"gene_set_query"	"237"	"0.1688"	"FOXS1"	"FOXS1"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"ADAMTS4,SEMA7A,LPAR1"
"gene_set_query"	"238"	"0.1695"	"FEZF2"	"FEZF2"	"3"	"294"	"0.1593"	"0.603"	"2.231"	"Enrichr--Queries"	"KCNA1,LPAR1,SPOCK1"
"gene_set_query"	"239"	"0.1702"	"SMAD9"	"SMAD9"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"EDIL3,LIMCH1,LPAR1"
"gene_set_query"	"240"	"0.1709"	"ZNF83"	"ZNF83"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"LIMCH1,SYTL2,LPAR1"
"gene_set_query"	"241"	"0.1717"	"PAX7"	"PAX7"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"LPAR1,EYA4,NFASC"
"gene_set_query"	"242"	"0.1724"	"MESP1"	"MESP1"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"LIMCH1,RHOU,SPOCK1"
"gene_set_query"	"243"	"0.1731"	"NPAS2"	"NPAS2"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"244"	"0.1738"	"TFAP2B"	"TFAP2B"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"EDIL3,LPAR1,EYA4"
"gene_set_query"	"245"	"0.1745"	"DMRTB1"	"DMRTB1"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"LPAR1,WSCD1,NFASC"
"gene_set_query"	"246"	"0.1752"	"ZNF189"	"ZNF189"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"SYTL2,LPAR1,SLC12A2"
"gene_set_query"	"247"	"0.1759"	"CRX"	"CRX"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"SOX10,LPAR1,MOG"
"gene_set_query"	"248"	"0.1766"	"ZNF514"	"ZNF514"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"LIMCH1,SYTL2,LPAR1"
"gene_set_query"	"249"	"0.1774"	"ZNF521"	"ZNF521"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"250"	"0.1781"	"ZNF366"	"ZNF366"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"PDE4B,PTGDS,PPP1R16B"
"gene_set_query"	"251"	"0.1788"	"MITF"	"MITF"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"252"	"0.1795"	"LMX1B"	"LMX1B"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"LPAR1,SPOCK1,NFASC"
"gene_set_query"	"253"	"0.1802"	"PAX6"	"PAX6"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"LPAR1,SPOCK1,NFASC"
"gene_set_query"	"254"	"0.1809"	"HOXB3"	"HOXB3"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"255"	"0.1816"	"PRDM6"	"PRDM6"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"EDIL3,LPAR1,EYA4"
"gene_set_query"	"256"	"0.1823"	"FOXI1"	"FOXI1"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"SOX10,LPAR1,KLK6"
"gene_set_query"	"257"	"0.183"	"ZNF608"	"ZNF608"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"258"	"0.1838"	"ZNF497"	"ZNF497"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"MYRF,LPAR1,PCDH9"
"gene_set_query"	"259"	"0.1845"	"HOXD3"	"HOXD3"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"CLDN11,LPAR1,EYA4"
