Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"1348"	"0.8388"	"ZNF577"	"ZNF577"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1349"	"0.8395"	"LIN28B"	"LIN28B"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1350"	"0.8401"	"DMRT1"	"DMRT1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1351"	"0.8407"	"GTF2IRD1"	"GTF2IRD1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1352"	"0.8413"	"THAP2"	"THAP2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1353"	"0.8419"	"TIGD3"	"TIGD3"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1354"	"0.8426"	"ZXDB"	"ZXDB"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1355"	"0.8432"	"BAZ2B"	"BAZ2B"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1356"	"0.8438"	"ZNF526"	"ZNF526"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1357"	"0.8444"	"ZNF696"	"ZNF696"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1358"	"0.8451"	"ZNF654"	"ZNF654"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1359"	"0.8457"	"ZNF628"	"ZNF628"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1360"	"0.8463"	"ZNF236"	"ZNF236"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1361"	"0.8469"	"ZNF709"	"ZNF709"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1362"	"0.8475"	"FOXK2"	"FOXK2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1363"	"0.8482"	"SP9"	"SP9"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1364"	"0.8488"	"TFDP3"	"TFDP3"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1365"	"0.8494"	"ZNF564"	"ZNF564"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1366"	"0.85"	"GSC2"	"GSC2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1367"	"0.8507"	"RXRA"	"RXRA"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1368"	"0.8513"	"ZNF749"	"ZNF749"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1369"	"0.8519"	"ZNF582"	"ZNF582"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1370"	"0.8525"	"ZNF641"	"ZNF641"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1371"	"0.8531"	"LHX3"	"LHX3"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1372"	"0.8538"	"NKX24"	"NKX24"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1373"	"0.8544"	"DBX1"	"DBX1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1374"	"0.855"	"ZNF660"	"ZNF660"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1375"	"0.8556"	"ZNF843"	"ZNF843"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1376"	"0.8563"	"POU5F1"	"POU5F1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1377"	"0.8569"	"ZFHX2"	"ZFHX2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1378"	"0.8575"	"NR6A1"	"NR6A1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1379"	"0.8581"	"GBX1"	"GBX1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1380"	"0.8587"	"ZNF711"	"ZNF711"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1381"	"0.8594"	"ZNF507"	"ZNF507"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1382"	"0.86"	"ZNF780A"	"ZNF780A"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1383"	"0.8606"	"ZNF506"	"ZNF506"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1384"	"0.8612"	"FOXN4"	"FOXN4"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1385"	"0.8619"	"NR3C1"	"NR3C1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1386"	"0.8625"	"WIZ"	"WIZ"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1387"	"0.8631"	"RHOXF2B"	"RHOXF2B"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1388"	"0.8637"	"ZNF573"	"ZNF573"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1389"	"0.8643"	"SIX3"	"SIX3"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1390"	"0.865"	"ZNF207"	"ZNF207"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1391"	"0.8656"	"ZNF264"	"ZNF264"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1392"	"0.8662"	"TSC22D1"	"TSC22D1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1393"	"0.8668"	"ZNF546"	"ZNF546"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1394"	"0.8675"	"ZNF146"	"ZNF146"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1395"	"0.8681"	"ZNF177"	"ZNF177"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1396"	"0.8687"	"YBX2"	"YBX2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1397"	"0.8693"	"GMEB2"	"GMEB2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1398"	"0.8699"	"ZNF729"	"ZNF729"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1399"	"0.8706"	"ZNF701"	"ZNF701"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1400"	"0.8712"	"ZNF516"	"ZNF516"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1401"	"0.8718"	"TBX22"	"TBX22"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1402"	"0.8724"	"ZNF728"	"ZNF728"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1403"	"0.8731"	"FOXO6"	"FOXO6"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1404"	"0.8737"	"ZNF202"	"ZNF202"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1405"	"0.8743"	"ZNF473"	"ZNF473"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1406"	"0.8749"	"ZNF710"	"ZNF710"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1407"	"0.8755"	"ZFP3"	"ZFP3"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1408"	"0.8762"	"ZNF557"	"ZNF557"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1409"	"0.8768"	"BAZ2A"	"BAZ2A"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1410"	"0.8774"	"ZKSCAN7"	"ZKSCAN7"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1411"	"0.878"	"ZNF320"	"ZNF320"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1412"	"0.8787"	"ZNF419"	"ZNF419"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1413"	"0.8793"	"ZNF451"	"ZNF451"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1414"	"0.8799"	"MESP1"	"MESP1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1415"	"0.8805"	"NFIC"	"NFIC"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1416"	"0.8811"	"ZNF226"	"ZNF226"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1417"	"0.8818"	"RFX1"	"RFX1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1418"	"0.8824"	"ZNF614"	"ZNF614"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1419"	"0.883"	"ZNF446"	"ZNF446"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1420"	"0.8836"	"ASCL1"	"ASCL1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1421"	"0.8843"	"POU5F2"	"POU5F2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1422"	"0.8849"	"PRMT3"	"PRMT3"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1423"	"0.8855"	"ZNF75A"	"ZNF75A"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1424"	"0.8861"	"ZNF485"	"ZNF485"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1425"	"0.8867"	"ZNF263"	"ZNF263"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1426"	"0.8874"	"PRR12"	"PRR12"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1427"	"0.888"	"ZSCAN32"	"ZSCAN32"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1428"	"0.8886"	"ZNF576"	"ZNF576"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1429"	"0.8892"	"ZNF585B"	"ZNF585B"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1430"	"0.8899"	"ZNF835"	"ZNF835"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1431"	"0.8905"	"ZNF12"	"ZNF12"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1432"	"0.8911"	"ZNF497"	"ZNF497"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1433"	"0.8917"	"TIGD5"	"TIGD5"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1434"	"0.8923"	"ZNF200"	"ZNF200"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1435"	"0.893"	"ZSCAN2"	"ZSCAN2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1436"	"0.8936"	"ZNF69"	"ZNF69"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1437"	"0.8942"	"ESX1"	"ESX1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1438"	"0.8948"	"CENPBD1"	"CENPBD1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1439"	"0.8955"	"TFCP2"	"TFCP2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1440"	"0.8961"	"NRL"	"NRL"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1441"	"0.8967"	"ARGFX"	"ARGFX"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1442"	"0.8973"	"ZBTB24"	"ZBTB24"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1443"	"0.8979"	"ZNF43"	"ZNF43"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1444"	"0.8986"	"ZNF816"	"ZNF816"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1445"	"0.8992"	"ZNF682"	"ZNF682"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1446"	"0.8998"	"SETDB1"	"SETDB1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1447"	"0.9004"	"HINFP"	"HINFP"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1448"	"0.9011"	"NEUROG1"	"NEUROG1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1449"	"0.9017"	"LIN28A"	"LIN28A"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1450"	"0.9023"	"POU1F1"	"POU1F1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1451"	"0.9029"	"POU3F4"	"POU3F4"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1452"	"0.9035"	"DLX6"	"DLX6"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1453"	"0.9042"	"PRDM9"	"PRDM9"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1454"	"0.9048"	"NANOGNB"	"NANOGNB"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1455"	"0.9054"	"PPARA"	"PPARA"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1456"	"0.906"	"CARF"	"CARF"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1457"	"0.9067"	"ZNF460"	"ZNF460"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1458"	"0.9073"	"ZNF763"	"ZNF763"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1459"	"0.9079"	"ZNF286A"	"ZNF286A"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1460"	"0.9085"	"ZNF655"	"ZNF655"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1461"	"0.9091"	"ZNF79"	"ZNF79"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1462"	"0.9098"	"NEUROD4"	"NEUROD4"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1463"	"0.9104"	"CTCFL"	"CTCFL"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1464"	"0.911"	"DMRT3"	"DMRT3"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1465"	"0.9116"	"ZNF17"	"ZNF17"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1466"	"0.9123"	"ZNF292"	"ZNF292"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1467"	"0.9129"	"ZNF551"	"ZNF551"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1468"	"0.9135"	"ZNF74"	"ZNF74"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1469"	"0.9141"	"TBX19"	"TBX19"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1470"	"0.9147"	"ZSCAN20"	"ZSCAN20"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1471"	"0.9154"	"ZNF287"	"ZNF287"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1472"	"0.916"	"NKX11"	"NKX11"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1473"	"0.9166"	"ZNF84"	"ZNF84"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1474"	"0.9172"	"MSANTD1"	"MSANTD1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1475"	"0.9179"	"ZNF606"	"ZNF606"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1476"	"0.9185"	"ZNF227"	"ZNF227"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1477"	"0.9191"	"ZNF775"	"ZNF775"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1478"	"0.9197"	"ZNF345"	"ZNF345"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1479"	"0.9203"	"ZNF135"	"ZNF135"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1480"	"0.921"	"PHF1"	"PHF1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1481"	"0.9216"	"ZNF283"	"ZNF283"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1482"	"0.9222"	"ZXDC"	"ZXDC"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1483"	"0.9228"	"SIX6"	"SIX6"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1484"	"0.9235"	"ZNF716"	"ZNF716"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1485"	"0.9241"	"ZNF571"	"ZNF571"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1486"	"0.9247"	"CHAMP1"	"CHAMP1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1487"	"0.9253"	"ZNF782"	"ZNF782"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1488"	"0.9259"	"FAM200B"	"FAM200B"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1489"	"0.9266"	"ZBTB6"	"ZBTB6"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1490"	"0.9272"	"ZNF841"	"ZNF841"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1491"	"0.9278"	"NFXL1"	"NFXL1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1492"	"0.9284"	"ZFY"	"ZFY"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1493"	"0.9291"	"ETV2"	"ETV2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1494"	"0.9297"	"ZNF254"	"ZNF254"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1495"	"0.9303"	"FOXR2"	"FOXR2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1496"	"0.9309"	"ZNF512"	"ZNF512"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1497"	"0.9315"	"ZNF384"	"ZNF384"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1498"	"0.9322"	"PRDM14"	"PRDM14"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1499"	"0.9328"	"ZNF397"	"ZNF397"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1500"	"0.9334"	"ARID3B"	"ARID3B"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1501"	"0.934"	"JUND"	"JUND"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1502"	"0.9347"	"FOXA2"	"FOXA2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1503"	"0.9353"	"ZNF629"	"ZNF629"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1504"	"0.9359"	"KAT7"	"KAT7"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1505"	"0.9365"	"ZNF555"	"ZNF555"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1506"	"0.9371"	"FOXA1"	"FOXA1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1507"	"0.9378"	"ZNF569"	"ZNF569"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1508"	"0.9384"	"ZNF587"	"ZNF587"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1509"	"0.939"	"ZSCAN22"	"ZSCAN22"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1510"	"0.9396"	"DPF3"	"DPF3"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1511"	"0.9403"	"SAFB"	"SAFB"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1512"	"0.9409"	"ZNF687"	"ZNF687"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1513"	"0.9415"	"ZSCAN9"	"ZSCAN9"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1514"	"0.9421"	"PROX2"	"PROX2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1515"	"0.9428"	"RHOXF2"	"RHOXF2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1516"	"0.9434"	"ZNF225"	"ZNF225"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1517"	"0.944"	"ZNF609"	"ZNF609"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1518"	"0.9446"	"ZNF705D"	"ZNF705D"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1519"	"0.9452"	"ZFP42"	"ZFP42"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1520"	"0.9459"	"ARID2"	"ARID2"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1521"	"0.9465"	"ZNF148"	"ZNF148"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1522"	"0.9471"	"RFX2"	"RFX2"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1523"	"0.9477"	"MBD6"	"MBD6"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1524"	"0.9484"	"ZNF624"	"ZNF624"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1525"	"0.949"	"DMBX1"	"DMBX1"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
